"Reference","Value","Datasheet","Footprint","Qty","DNP"
"A1","Arduino_Nano_v3.x","http://www.mouser.com/pdfdocs/Gravitech_Arduino_Nano3_0.pdf","Module:Arduino_Nano","1",""
"C1,C12","10nF","~","Capacitor_THT:C_Disc_D3.8mm_W2.6mm_P2.50mm","2",""
"C2","10uF","~","Capacitor_THT:CP_Radial_D5.0mm_P2.50mm","1",""
"C3","1uF","~","Capacitor_THT:CP_Radial_D5.0mm_P2.50mm","1",""
"C4,C13","47uF","https://docs.rs-online.com/8182/0900766b81302b8d.pdf","Capacitor_THT:CP_Radial_D6.3mm_P2.50mm","2",""
"C5,C6,C7,C8,C9,C10,C11","0.1uF","~","Capacitor_THT:CP_Radial_D5.0mm_P2.50mm","7",""
"D2","LED","~","LED_THT:LED_D5.0mm","1",""
"J1","Power Input","https://docs.rs-online.com/0623/0900766b8157c7d5.pdf","TerminalBlock:TerminalBlock_bornier-2_P5.08mm","1",""
"J2","2nd PCB","~","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","1",""
"J3","Servo Motor","https://docs.rs-online.com/870b/0900766b8123f8a1.pdf","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","1",""
"J4","L298N Module","https://www.sparkfun.com/datasheets/Robotics/L298_H_Bridge.pdf","Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical","1",""
"J5","Gate Sensor","~","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","1",""
"J6","Magnometer","https://digilent.com/reference/_media/reference/pmod/pmodcmps2/pmod_cmps2_rm.pdf?fbclid=IwZXh0bgNhZW0CMTEAAR2xRlICb9wQGHM5N-aVfG1znTNvoZ74ZQNyWPVTI3LYnl5u59Ds0BX8k_g_aem_IH3iexl5KbY28axLYOg6iQ","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","1",""
"J7","GPS Module","~https://cdn-learn.adafruit.com/downloads/pdf/adafruit-ultimate-gps.pdf?fbclid=IwZXh0bgNhZW0CMTEAAR3gVbttcWrzW5EGsuQ_d1lRQSbt8ZLM32guPExGTmzRFctgXuu6NAdXkFU_aem_ng6DbfqR9BqBubbwZCON4g","Connector_PinSocket_2.54mm:PinSocket_1x04_P2.54mm_Vertical","1",""
"J8,J9,J10,J11,J12,J13,J14,J15","Conn_01x03_Pin","~","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","8",""
"J16","Spare I2C PINS","~","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","1",""
"J17","Trigger Pin (backup)","~","Connector_PinHeader_2.54mm:PinHeader_1x01_P2.54mm_Vertical","1",""
"R1","11k","~","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","1",""
"R2,R3","3k","~","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","2",""
"R4","150","~","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","1",""
"R5","1.5k","~","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","1",""
"R6","20","~","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","1",""
"R7","100","~","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","1",""
"SW1","SW_SPDT","https://docs.rs-online.com/6e6f/0900766b81587662.pdf","Connector_Wire:SolderWire-0.75sqmm_1x03_P4.8mm_D1.25mm_OD2.3mm","1",""
"TH1","Thermistor_NTC","https://www.digikey.com/en/htmldatasheets/production/666878/0/0/1/ntcle100e3103hbo","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P2.54mm_Vertical","1",""
"U1","CA3140","https://www.renesas.com/en/document/dst/ca3140-ca3140a-datasheet","Package_DIP:DIP-8_W7.62mm","1",""
"U2","CD4051B","http://www.ti.com/lit/ds/symlink/cd4052b.pdf","Package_DIP:DIP-16_W7.62mm","1",""
